BBL,Calendar Year,Fuel Oil,Electricity,Natural Gas,Others
4076190001,2022,406.8902288560001,120.47782244219998,15.60547063,0.0
4082210012,2022,544.748478824,147.5111711168,21.23061628,0.0
4083610001,2022,348.5609637609999,154.603049898,0.0,0.0
4084010375,2022,494.9070245860001,123.2125010178,10.78435727,0.0
4086160001,2022,30.722939999999998,84.77613389919999,187.933234949,0.0
2032390041,2022,0.0,148.0287598512,252.34145271299997,0.0
4087170001,2022,0.0,63.01622613979999,137.278467761,0.0
4090530014,2022,257.49922338299996,124.28547471619999,129.391473431,0.0
4097560006,2022,0.0,170.3858364798,184.09008912899998,0.0
4098670002,2022,801.8967217570001,212.613471727,18.46039868,0.0
4100930001,2022,60.063340279,1851.8647300941998,419.748522422,0.0
4109440301,2022,456.58387458299995,194.73805123739996,16.23636432,0.0
4113000001,2022,63.586237399,201.04721864919998,403.576761106,0.0
4124060180,2022,0.0,194.75041881099997,292.78393699599997,0.0
4132650030,2022,0.0,136.6304514878,76.586431051,0.0
4155970001,2022,329.67128399800004,99.888528641,22.81903016,0.0
2032470001,2022,0.0,0.0,0.0,0.0
2032470220,2022,0.0,5306.3009803312,4396.8582841259995,0.0
2032460002,2022,0.0,0.0,16.568939139999998,0.0
4156930001,2022,0.0,106.1970603364,63.54324174899999,0.0
4161810001,2022,0.0,102.1928272138,229.466152508,0.0
4161890050,2022,0.0,55.5519620292,13.38844679,0.0
5000060021,2022,0.0,830.9644402711999,442.383861025,0.0
5000490182,2022,436.110119747,99.92282843039999,15.90304596,0.0
5001860119,2022,0.0,30.792859879399998,8.78726194,0.0
5003080001,2022,645.393235833,143.5499355398,3.01091212,0.0
5003190001,2022,11.265077999999999,607.609933146,258.635338239,0.0
5004870100,2022,0.0,193.2693151838,105.674284128,0.0
5005450110,2022,0.0,198.93840286939997,57.96271381,0.0
1001670001,2022,0.0,2238.9096218858,3791.2740371620002,0.0
1001980001,2022,0.0,0.0,0.0,0.0
2032720001,2022,0.0,0.0,0.0,0.0
2043360001,2022,0.0,0.0,0.0,0.0
2032730122,2022,0.0,0.0,0.0,0.0
5006100127,2022,0.0,89.786706083,0.062244919999999995,0.0
5014780500,2022,0.0,152.3535963128,500.988111769,0.0
5030970014,2022,18.433764,112.03490183,145.984004033,0.0
5031250003,2022,0.0,30.865764992,24.945607669999998,0.0
5037050001,2022,0.0,34.3899744402,164.793303547,0.0
5051060001,2022,344.060249529,121.72235287999999,0.79197632,0.0
5053360001,2022,468.60345420000004,97.0592728028,1.40295376,0.0
5059000500,2022,1065.222770175,648.5136889902,241.570054283,0.0
5065440001,2022,591.684632477,221.87822916339996,10.113423951,0.0
1014030001,2022,0.0,5857.630680519399,0.6293535,1.16747172
2032990060,2022,339.775212177,132.7133693044,44.270578729,0.0
4126720001,2022,154.97675034,141.7109813718,122.49385998,0.0
2026050040,2022,150.428738543,11778.0707192828,69172.59179903999,0.0
1009620100,2022,0.0,21256.055296009195,6.10488828,16062.054262000998
4020180001,2022,0.0,0.0,112.53414167999999,0.0
4020180500,2022,0.0,0.0,0.0,0.0
2037020001,2022,1117.3288096259998,328.5481469166,10.01219098,0.0
2042050001,2022,0.0,12215.9128189784,8981.97764592,0.0
2042050055,2022,0.0,0.0,0.0,0.0
2045260001,2022,407.88492012599994,192.9642868966,0.0,0.0
2056410280,2022,219.84680752900002,135.027319208,0.0483301,0.0
2056500001,2022,374.44197583799996,538.9789730727999,198.435737449,0.0
2059370440,2022,0.0,95.0359030864,84.67958777899999,0.0
3001280001,2022,0.0,0.0,0.0,0.0
3000860018,2022,0.0,50.255808700799996,17.2219797,0.0
3001280026,2022,0.0,389.2456263836,0.0,0.0
3000970002,2022,0.0,806.0379713309999,154.21459350799998,0.0
3001310001,2022,0.0,1949.6518981749998,0.0,0.0
3001390001,2022,0.0,111.78896627179999,0.0,0.0
3001390020,2022,283.76731481999997,1453.0371237906,1592.7676094269998,0.0
1007770037,2022,0.0,0.0,0.0,0.0
1007770001,2022,0.0,0.0,0.0,0.0
1007770018,2022,0.0,4672.6859408914,0.0,0.0
1007760040,2022,0.0,0.0,0.0,342.03401915399996
3001690017,2022,0.0,885.6060275194,2092.175199462,0.0
3001750001,2022,0.0,92.4215771838,0.023102849999999998,0.0
3011830030,2022,0.0,0.0,0.0,0.0
3011830001,2022,0.0,0.0,0.0,0.0
3012590036,2022,0.0,22.802251485799996,0.0,0.0
3012940001,2022,0.0,473.17180745599995,0.0,0.0
3012890025,2022,0.0,450.92398735959995,196.419788069,0.0
3012880001,2022,0.0,0.0,0.0,0.0
3012870048,2022,0.0,1274.4263307351998,778.601511858,0.0
3075560150,2022,0.0,0.0,0.0,0.0
3075520100,2022,0.0,0.0,0.0,0.0
3075550027,2022,0.0,0.0,0.0,0.0
3033650098,2022,97.80135899999999,431.58777727139994,692.522204718,0.0
3035200008,2022,606.729893409,200.39520479239997,12.20956412,0.0
3039690001,2022,725.636188483,196.04667344679999,23.66310739,0.0
3040770028,2022,0.0,27.325980492,92.87924599,0.0
3040770024,2022,0.0,32.638113419,115.50017584999999,0.0
3048290001,2022,0.0,33.3530343032,91.39301575,0.0
3048120001,2022,1.05482094,255.32448260779998,1128.625000971,0.0
3048290002,2022,0.0,93.12413049439999,0.0,0.0
3060130001,2022,0.0,840.9712232274,1355.007098267,0.0
1008780020,2022,0.0,575.6249316394,1983.68224017,0.0
3072790290,2022,395.341782664,209.23885790619997,10.95574324,0.0
3074250002,2022,1229.9621057499999,361.68526881339994,11.449719349999999,0.0
3083290250,2022,389.865330309,112.2983484854,23.0088453,0.0
3086980001,2022,0.0,3456.2544280371994,361.810844666,0.0
3087600060,2022,740.402513039,5940.9562251786,6519.449150397,11.29580094
4015000002,2022,0.0,0.0,71.10048139999999,0.0
4014970001,2022,0.0,273.49097451999995,0.0,0.0
4017560025,2022,94.75978051899999,428.14297458079994,449.703104144,0.0
4045380001,2022,270.121201549,69.90421333379999,10.33791461,0.0
4051070200,2022,0.0,187.59271448619998,45.73811956,0.0
4052560001,2022,431.7571229910001,99.29254451599999,13.56567486,0.0
1010080015,2022,0.0,446.91521753359996,0.0,362.30728882399995
4059170001,2022,1331.8517455969998,963.4109242723999,0.0,0.0
4065070030,2022,0.0,346.3914059356,204.15816999700002,0.0
4065170001,2022,0.0,0.0,0.0,0.0
4065070100,2022,0.0,0.0,0.0,0.0
4065170250,2022,0.0,0.0,0.0,0.0
4065170200,2022,0.0,0.0,0.0,0.0
4068580001,2022,0.0,5499.6054621903995,6429.498012726,0.0
4069270022,2022,533.5572138470001,90.5445667204,12.77157414,0.0
4075020011,2022,0.0,0.0,4.771933499999999,0.0
4074900002,2022,0.0,46.90858847759999,0.0,0.0
4101030016,2022,0.0,207.7035450078,4.11735275,0.0
4114450001,2022,291.22173158299995,166.22643076319997,8.17538163,0.0
4124950065,2022,366.14383047300004,151.97788792039998,12.90312761,0.0
4128200001,2022,304.53841288,309.469922102,96.524403041,0.0
4133310001,2022,0.0,157.4696396266,542.396273938,0.0
1014020029,2022,0.0,0.0,0.0,0.0
1014020025,2022,0.0,209.4777716878,5.20600153,222.176118256
4161270001,2022,0.0,26.5188518336,127.15504850799998,0.0
5000070001,2022,0.0,181.23924919979999,404.12162721799996,62.659443550999995
5000070012,2022,0.0,130.8026658718,0.0,0.0
5000760200,2022,0.0,822.6065322794,892.766980298,0.0
5003140070,2022,0.0,383.9449074556,322.910733204,0.0
5009550100,2022,1364.789161266,1775.9323937898,1728.229221265,0.0
5020400001,2022,0.0,7800.482204778799,5302.139403772,27.15907896
1000030001,2022,0.0,20.9549752122,0.0,0.0
1001110160,2022,0.0,166.43156488699998,8.63159653,281.992932411
1002410013,2022,0.0,422.41210681959996,1531.478541963,0.0
1003160200,2022,0.0,10.2249492662,0.0,0.0
1016690001,2022,332.07391358599995,5706.6541904099995,5557.314115655,0.0
1011580040,2022,0.0,117.6239181454,12.79441144,127.497146613
1012050006,2022,381.021812909,111.86296943999999,1.83787155,0.0
1012570002,2022,0.0,38.4543694512,0.0,0.0
1014880017,2022,0.0,49.31798252979999,25.213813169999998,0.0
1016680001,2022,0.0,283.83642094019996,410.119626312,0.9216882
1016890005,2022,407.96530982400003,111.03061439899999,5.66237576,0.0
1017190001,2022,157.087401476,119.08817528799999,39.47310463,0.0
1017330017,2022,0.0,132.4235115222,233.37303032799997,0.0
1018520049,2022,0.0,215.9107593166,96.243759179,0.0
1018590001,2022,0.0,127.35061023499999,232.13812722999998,0.0
1017340001,2022,0.0,0.0,0.0,0.0
1019200026,2022,0.0,326.7437237076,272.28921287599997,0.0
1020520001,2022,0.0,78.7063715044,227.034532402,0.0
1021050001,2022,503.0891517559999,108.37248185719999,0.27696865,0.0
1021070026,2022,312.001674417,135.4755570624,28.57546373,0.0
1021790701,2022,0.0,575.747971659,0.0,0.0
2022840034,2022,0.0,145.53504668739998,304.364535319,0.0
2022980001,2022,548.286896744,138.8664394438,20.76834684,0.0
2023060054,2022,490.0384720260001,216.13713214739997,19.74438604,0.0
2023350016,2022,8.581941239999999,9154.2842585952,5107.455308924,0.0
2024930009,2022,0.0,14.468356236199998,7.87631922,0.0
1018190040,2022,715.49630868,930.2280885872,0.0,0.0
2025570001,2022,0.0,112.8265710214,262.26690444099995,0.0
2027170005,2022,274.830477151,127.66997103739999,4.07964465,0.0
2027880001,2022,0.0,13.9692610698,0.0,0.0
2029420001,2022,22.631541702,97.315033069,17.27089401,0.0
2030300006,2022,0.0,34.616029412799996,108.7347585,0.0
2033250005,2022,113.89813136399998,129.1135385008,11.55816997,0.0
2036410001,2022,488.499612187,115.77496589219999,0.0,0.0
2036440001,2022,0.0,195.56627412179998,439.527440584,0.0
2039480055,2022,803.540069058,222.5972244118,22.07315332,0.0
2039860034,2022,0.0,116.04988433899999,170.118611381,0.0
1020760041,2022,0.0,82.1932759584,29.717434949999998,0.0
1003500008,2022,0.0,73.8145338064,33.9234814,0.0
1021080023,2022,0.0,107.55677102739999,3.02572981,0.0
2041010001,2022,0.0,23.5797615392,5.98464724,0.0
2030440024,2022,0.0,90.31934973759999,0.0,0.0
2030890024,2022,0.0,103.91998198399999,0.0,0.0
2024200040,2022,0.0,64.69396840799999,80.95248730899999,0.0
2029390090,2022,0.0,54.751826251199994,0.0,0.0
2023830012,2022,0.0,56.9259763392,7.77769395,0.0
2028770522,2022,0.0,26.094424447999998,0.0,0.0
2023680039,2022,0.0,56.889913881599995,0.0,0.0
2037320039,2022,0.0,90.413898104,1.59494641,0.0
2025160051,2022,0.0,181.8102381118,5.6643408299999995,0.0
2022760001,2022,0.0,687.6554990394,287.294306822,0.0
4006440001,2022,0.0,539.6491626394,171.11749895,0.0
3021110015,2022,0.0,476.2116299036,262.422867267,0.0
1001420050,2022,0.0,3395.7354115013995,18.83100026,1383.670579186
2028880021,2022,0.0,95.8359521758,0.0,0.0
2031780032,2022,0.0,141.6063771278,9.5571445,0.0
2028610129,2022,0.0,50.035504071999995,6.13696672,0.0
2048290006,2022,0.0,116.47595880799999,0.0,0.0
2037480015,2022,0.0,63.7563445104,12.2561947,0.0
2026960030,2022,0.0,90.5740986368,0.0,0.0
2046510044,2022,0.0,68.37626896639999,4.47855386,0.0
3032280020,2022,0.0,68.9375487552,29.735492349999998,0.0
3015200051,2022,0.0,19.1901975896,10.263295059999999,0.0
3034480015,2022,0.0,70.31208319679999,19.33204,0.0
3032590023,2022,0.0,168.79076623979998,6.94121145,0.0
3012800054,2022,0.0,80.29849433199999,1.88683897,0.0
3042980007,2022,0.0,48.01346358079999,61.24406205,0.0
3001840025,2022,0.0,151.4091240158,43.27344379,0.0
3034980008,2022,0.0,620.6760723809999,442.74959241799996,0.0
3014200051,2022,0.0,112.7055537358,0.0,0.0
3012240045,2022,0.0,208.7322497278,0.0,0.0
3013610066,2022,0.0,97.87027355199999,4.1861302,0.0
3038030046,2022,0.0,146.6695692918,5.5255643999999995,0.0
3012400056,2022,0.0,90.86699051999999,40.19184226,0.0
3009470054,2022,0.0,59.70833364479999,79.04807423999999,0.0
3032270010,2022,0.0,89.54631859519999,0.0,0.0
3043150040,2022,0.0,122.60865712639999,4.44015533,0.0
3034330005,2022,0.0,58.60565465279999,10.279546719999999,0.0
3015380046,2022,0.0,104.70873265919998,2.61720769,0.0
3039760070,2022,0.0,92.778763112,5.54022276,0.0
3044570001,2022,0.0,5.6252810464,66.85518666,0.0
3035680001,2022,0.0,145.5882734878,3.69815552,0.0
3013310009,2022,0.0,90.380378512,2.71694827,0.0
3033620055,2022,0.0,70.54510215359998,68.3116753,0.0
3024510008,2022,0.0,102.6947542078,2.10809523,0.0
3005520005,2022,0.0,39.187870591999996,0.0,0.0
3012350058,2022,0.0,27.0132080232,39.15072693,0.0
3014980006,2022,0.0,14.994584934399997,25.7976514,0.0
3014310054,2022,0.0,60.45732314879999,2.43461551,0.0
3003910056,2022,0.0,120.29187539519998,0.0,0.0
4120620051,2022,0.0,88.6535416,0.0,0.0
4101930001,2022,0.0,48.198861599999994,26.747736189999998,0.0
4017490007,2022,0.0,88.1869257624,3.02079058,0.0
4109410206,2022,0.0,49.37274082879999,48.4687171,0.0
4109170029,2022,0.0,55.945354896,3.7665612,0.0
4100210001,2022,0.0,75.78895336,0.0,0.0
4101550029,2022,0.0,519.927159385,106.16284832899998,0.0
4125990008,2022,0.0,19.387732012799997,32.328800539999996,0.0
4003860007,2022,0.0,37.016956878399995,0.0,0.0
5001740006,2022,0.0,92.603074216,26.12523388,0.0
3020950045,2022,0.0,250.52655755979998,110.734148182,0.0
3012290001,2022,0.0,559.0859315036,154.738438682,0.0
3059070001,2022,0.0,56.51703731679999,29.99897106,0.0
3055980048,2022,0.0,63.836098022399995,24.568420449999998,0.0
3030980019,2022,0.0,22.382534180799997,20.95147012,0.0
3003380033,2022,0.0,35.463959505599995,41.08971992,0.0
3011830002,2022,0.0,829.5081295835998,516.74904068,0.0
3070190043,2022,0.0,45.428756283199995,13.19762256,0.0
3032410018,2022,0.0,36.7593183592,26.817894499999998,0.0
3013960006,2022,0.0,52.1886177264,59.920130658999994,0.0
3050860015,2022,0.0,53.646373223999994,51.12331423,0.0
3078680039,2022,0.0,37.7036461752,14.007178289999999,0.0
3026210032,2022,0.0,56.421564272,4.8743295799999995,0.0
3054160014,2022,0.0,70.13627871599999,32.39540048,0.0
3074050920,2022,0.0,55.69453588,20.91912613,0.0
3067830068,2022,0.0,114.56485082859999,47.3969573,0.0
3055180004,2022,0.0,92.04572431039999,35.33344568,0.0
3067090054,2022,0.0,62.0214166624,30.454182180999997,0.0
3040900001,2022,0.0,83.62259759519999,49.324744079999995,0.0
3063430064,2022,0.0,94.90919324939999,34.43551491,0.0
3009280006,2022,0.0,58.61675079359999,41.312144599999996,0.0
3037940018,2022,0.0,36.332348108,32.13856052,0.0
3021890001,2022,0.0,57.88440550079999,65.89580762,0.0
2024620001,2022,0.0,164.3546216158,117.96878176,0.0
1010090001,2022,0.0,1750.8540464224,0.0,870.2849567449999
1009620001,2022,0.0,773.3639399354,0.0,593.906050299
1015060021,2022,0.0,608.7258754937999,96.003962218,0.0
1010500006,2022,0.0,43.538915906999996,219.99070712099999,0.0
1013800030,2022,0.0,91.42803913919998,43.029722,0.0
1011200009,2022,0.0,98.7405981998,1.96841593,0.0
3026040001,2022,0.0,55.251846095999994,72.92751851,0.0
1004230022,2022,112.333317041,84.389618328,7.06501086,0.0
1009690022,2022,0.0,70.95797105919999,0.0,111.053463028
2033300060,2022,0.0,13.483544843999999,1.15652336,0.0
3081160001,2022,0.0,105.01387653119998,126.35685831799998,0.0
3029440011,2022,0.0,22.570359480799997,141.13403601,0.0
3018940038,2022,0.0,37.30823057439999,33.356001049999996,0.0
3018820001,2022,0.0,303.03326465579994,154.336284451,0.0
2024620039,2022,0.0,352.64454361559996,95.081085681,0.49156703999999996
2048320009,2022,0.1536147,37.6448424082,41.10745866,0.0
3002370001,2022,167.89062611999998,128.8550619918,0.0,0.0
3014720001,2022,0.0,149.9307944238,241.39439826900002,0.0
3035830006,2022,0.0,12.3256163176,159.24150811799998,0.0
3038440001,2022,0.0,24.427980593999997,122.43303840799999,0.0
3016490001,2022,885.767984913,108.86562440639999,17.52863684,0.0
3011020012,2022,0.0,654.2977257594,745.683647064,0.0
5002150046,2022,0.0,71.13273527679999,0.0,0.0
1000940025,2022,152.54963808,2400.20795022,915.156552376,0.0
1001540023,2022,0.0,296.8541012478,0.0,180.975667696
1001970017,2022,0.0,66.346831048,150.71783641899998,0.0
1017690045,2022,220.191288717,37.4832259616,0.9545460299999999,0.0
1001680032,2022,0.0,888.516394991,0.0,534.2850815209999
1001660027,2022,0.0,1336.1369687666,0.0,802.5149215419999
1008550001,2022,0.0,280.6190602398,10.060786629999999,137.17638506199998
1001600021,2022,0.0,1130.5486833912,0.0,1972.3476590719997
1010440022,2022,0.0,246.61860657559998,102.393270481,0.0
1001530001,2022,0.0,756.8149995068,0.0,166.558709016
2029470018,2022,0.0,303.90824159179994,414.245418241,0.0
2024430094,2022,0.0,1073.4830517174,0.0,0.0
2024440001,2022,0.0,2883.2232771021995,843.787228156,88.256773061
3024670001,2022,153.379164881,134.468322219,7.05805345,0.0
4000830001,2022,0.0,116.40311148779999,214.37155758999998,0.0
4022740002,2022,258.3287205,946.4142950172,2072.604923935,0.0
4096910001,2022,107.07968688,561.3259649276,719.462045089,0.0
5000080070,2022,0.0,481.3112023834,319.732099704,0.0
5001590065,2022,0.0,46.6030978512,56.44679508,0.0
5000090022,2022,0.0,44.71513572799999,40.627025599999996,0.0
1016800045,2022,0.0,45.3841405504,106.29254825999999,0.0
3066420045,2022,0.0,206.16973471179998,4.84920855,0.0
1009620097,2022,0.0,309.31876607979996,0.0,1786.275144696
1017450005,2022,0.0,167.4546059518,253.60318698299997,0.0
1021380079,2022,0.0,728.3883627567999,529.192437508,0.0
1016280024,2022,0.0,77.34957932959999,187.036100829,0.0
1004580004,2022,0.0,76.7718864992,0.0,0.0
1001110150,2022,0.0,77.1351406294,265.760204069,0.0
1004580011,2022,641.7786623459999,182.6905319486,6.80317856,0.0
1004570007,2022,0.0,34.3884429416,0.0,0.0
1003720014,2022,0.0,81.92650624,82.31306459999999,0.0
2023530057,2022,0.0,546.8524073753999,70.25470465,0.0
2026130001,2022,0.0,150.5081404998,0.0,0.0
2030070001,2022,0.0,27.7604637552,1015.31693506,0.0
2028650049,2022,0.0,198.2140329278,286.150317422,0.0
2025720006,2022,0.0,147.48733175179999,201.64778245,0.0
2027610043,2022,0.0,123.60603836559999,325.616554929,0.0
2025270014,2022,0.0,96.19244459519999,337.670097802,0.0
2024250020,2022,0.0,196.6571056718,137.86750546,0.0
2025870001,2022,0.0,151.84120889439998,0.0,0.0
3011990015,2022,0.0,239.6800799278,653.2949091009999,0.0
3032430044,2022,0.0,63.6419155584,253.24085463,0.0
4133070091,2022,0.0,111.357863864,172.809004651,0.0
5000090009,2022,0.0,4.3272637424,0.0,0.0
3001320023,2022,0.0,7239.3755620092,0.0,0.0
4099930003,2022,0.0,170.5037329758,88.55386136999999,0.0
1017340034,2022,0.0,85.44953094399999,93.55745537899999,0.0
1007240082,2022,0.0,119.0981155808,80.68938568,0.0
1016400147,2022,0.0,57.4680690512,180.409311201,0.0
1016810037,2022,0.0,169.57119480939997,40.849397169999996,0.0
1019830003,2022,0.0,24.969553174399998,54.98892558,0.0
1021380024,2022,0.0,115.6240699358,0.0,147.36671124699998
2032860014,2022,0.0,0.3717207168,0.0,0.0
3018260001,2022,0.0,133.837951616,115.46813989799999,0.0
3043630001,2022,0.0,156.91003581739997,164.886639061,0.0
3035590011,2022,0.0,94.932107936,214.472525011,0.0
3033240001,2022,0.0,97.5454513678,111.070594721,0.0
3020790021,2022,0.0,287.0218513396,197.890191529,0.0
3068210142,2022,0.0,17.3075523672,81.21081966,0.0
3027880033,2022,0.0,342.59727708319997,208.503306226,0.0
4005180030,2022,0.0,44.3465935932,91.25887051199999,0.0
4017290027,2022,0.0,182.9585730998,153.55503104,0.0
4007910016,2022,0.0,92.93249089599999,51.05559898,0.0
5005030032,2022,0.0,35.9198259568,32.210848541,0.0
1021860009,2022,0.0,78.36302685599999,88.39049501,0.0
1014340001,2022,0.0,136.31762122659998,0.0,150.673482866
2040740001,2022,0.0,42.9806702192,43.29166052,0.0
2030300028,2022,0.0,162.26707343919998,149.01749321399998,0.0
3000390001,2022,0.0,69.27135765759999,46.971015099999995,0.0
3024890007,2022,0.0,20.086008685799996,0.0,0.0
5004890048,2022,0.0,8.921557269,46.25041862,0.0
5002150100,2022,0.0,33.39155293779999,201.592170969,0.0
